Year,Location,Area,Rainfall,Temperature,Soil,Irrigation,yeilds,Humidity,Crops,price,calculation,res4,Unnamed: 11
2004,Mangalore,13283,2903.1,27.0,Laterite soil,Drip,27170.0,57.5,Coconut,4847,124.87670224512331,1431.8301588496574,
2004,Mangalore,12885,2996.6,27.0,Laterite soil,Drip,23456.0,56.0,Coconut,2644,78.90518417462484,1274.2879317035313,
2004,Mangalore,11841,3522.8,27.2,Laterite soil,Drip,23960.0,58.0,Coconut,2134,62.34557595993322,1416.434422768347,
2004,Mangalore,10922,3729.8,27.0,Laterite soil,Drip,30362.0,54.0,Coconut,1516,34.9515842171135,1945.925654642007,
2004,Mangalore,10723,2746.2,27.0,Laterite soil,Drip,34153.0,51.0,Coconut,1493,30.600532896085266,2229.515993658491,
2004,Mangalore,10910,3360.0,27.2,Laterite soil,Drip,22966.0,60.0,Coconut,637,19.4156579291126,1473.5288725939506,
2004,Mangalore,10912,3605.4,27.1,Laterite soil,Drip,24184.0,54.0,Coconut,761,22.026959973536222,1551.392961876833,
2004,Mangalore,10505,3512.4,26.8,Laterite soil,Drip,23099.0,55.5,Coconut,646,19.57660504783757,1539.2003807710612,
2004,Mangalore,10318,3296.0,37.0,Laterite soil,Drip,22594.0,55.0,Coconut,4847,150.16818624413563,1532.8358208955224,
2004,Mangalore,9283,3550.0,38.0,Laterite soil,Drip,21400.0,52.5,Coconut,2644,86.48598130841121,1613.7024668749325,
2004,Mangalore,8982,3654.0,39.0,Laterite soil,Drip,19578.0,57.5,Coconut,2134,76.29992849116356,1525.7849031396124,
2004,Mangalore,8239,233.0,40.0,Laterite soil,Drip,18951.0,56.0,Coconut,1516,55.997045010817374,1610.1104502973662,
2004,Mangalore,6949,234.0,41.0,Laterite soil,Drip,15362.0,58.0,Coconut,1493,68.03150631428198,1547.4744567563678,
2004,Mangalore,6824,3105.0,42.0,Laterite soil,Drip,17231.0,54.0,Coconut,637,25.877778422610408,1767.5410316529894,
2004,Mangalore,6441,236.0,43.0,Laterite soil,Drip,17690.0,51.0,Coconut,761,30.113058224985867,1922.5275578326348,
2004,Mangalore,4877,2903.1,27.0,Laterite soil,Basin,8700.0,57.0,Coconut,234581,18874.333333333336,1248.7184744720114,
2004,Mangalore,5019,2996.6,27.0,Laterite soil,Basin,8954.0,57.0,Coconut,200000,15635.470180924727,1248.8145048814504,
2004,Mangalore,5294,3522.8,27.2,Laterite soil,Basin,44313.0,56.6,Coconut,216396,3418.3467605443097,5859.293539856441,
2004,Mangalore,7028,3729.8,27.0,Laterite soil,Basin,86311.0,59.5,Coconut,203317,1648.9427767028535,8596.713147410359,
2004,Mangalore,7714,2746.2,27.0,Laterite soil,Basin,60751.0,53.5,Coconut,238542,2748.586854537374,5512.794918330309,
2004,Mangalore,1,3360.0,27.2,Laterite soil,Basin,3.0,57.0,Coconut,234779,54781766.66666667,2100.0,
2004,Mangalore,15,3605.4,27.1,Laterite soil,Basin,54.0,55.0,Coconut,249978,3240455.555555556,2520.0,
2004,Mangalore,6,3512.4,26.8,Laterite soil,Basin,19.0,58.0,Coconut,51239,1887752.6315789472,2216.6666666666665,
2004,Mangalore,17,3296.0,37.0,Laterite soil,Basin,50.0,50.0,Coconut,44235,619290.0,2058.823529411765,
2004,Mangalore,21,3550.0,38.0,Laterite soil,Basin,44.0,52.0,Coconut,45186,718868.1818181819,1466.6666666666667,
2004,Mangalore,15,3654.0,39.0,Laterite soil,Basin,56.0,57.0,Coconut,57259,715737.5,2613.3333333333335,
2004,Mangalore,1,233.0,40.0,Laterite soil,Basin,3.0,57.0,Coconut,64409,15028766.666666668,2100.0,
2004,Mangalore,14179,234.0,41.0,Laterite soil,Basin,60528.0,56.6,Coconut,43311,500.887192704203,2988.1938077438463,
2004,Mangalore,14876,3105.0,42.0,Laterite soil,Basin,63504.0,59.5,Coconut,45608,502.7336860670194,2988.2226404947564,
2004,Mangalore,16224,2903.1,27.0,Laterite soil,Spray,130132.0,52.5,Coconut,200000,1075.830694986629,5614.669625246548,
2004,Mangalore,17587,2996.6,27.0,Laterite soil,Spray,172475.0,57.5,Coconut,216396,878.2559791274097,6864.871780292261,
2004,Mangalore,3147,3522.8,27.2,Laterite soil,Spray,2783.0,56.0,Coconut,203317,51139.7412863816,619.0340006355259,
2004,Mangalore,1298,3729.8,27.0,Laterite soil,Spray,975.0,58.0,Coconut,238542,171260.9230769231,525.808936825886,
2004,Mangalore,917,2746.2,27.0,Laterite soil,Spray,806.0,54.0,Coconut,234779,203902.35732009925,615.2671755725191,
2004,Mangalore,391,3360.0,27.2,Laterite soil,Spray,395.0,51.0,Coconut,249978,442998.9873417721,707.161125319693,
2004,Mangalore,111,3605.4,27.1,Laterite soil,Spray,121.0,60.0,Coconut,24848,143748.76033057852,763.063063063063,
2004,Mangalore,2688,3512.4,26.8,Laterite soil,Spray,3961.0,54.0,Coconut,234581,41455.869729866194,1031.5104166666667,
2004,Mangalore,1998,3296.0,37.0,Laterite soil,Spray,3138.0,55.5,Coconut,200000,44614.40407903123,1099.3993993993995,
2004,Mangalore,2035,3550.0,38.0,Laterite soil,Spray,4015.0,55.0,Coconut,216396,37727.82067247821,1381.081081081081,
2004,Mangalore,2090,3654.0,39.0,Laterite soil,Spray,4479.0,52.5,Coconut,203317,31775.37396740344,1500.1435406698565,
2004,Mangalore,1865,233.0,40.0,Laterite soil,Spray,2821.0,57.5,Coconut,238542,59191.56327543424,1058.8203753351206,
2004,Mangalore,1468,234.0,41.0,Laterite soil,Spray,393.0,56.0,Coconut,4847,8633.333333333334,187.39782016348772,
2004,Mangalore,177,3105.0,42.0,Laterite soil,Spray,52.0,58.0,Coconut,2644,35592.307692307695,205.6497175141243,
2004,Mangalore,201,236.0,43.0,Laterite soil,Spray,61.0,54.0,Coconut,2134,24488.524590163935,212.43781094527364,
2014,Mangalore,243,3654.0,129.0,Laterite soil,Drip,62.0,52.0,Cocoa,238542,2693216.129032258,178.6008230452675,
2017,Mangalore,74,3105.0,132.0,Laterite soil,Drip,25.0,57.0,Cocoa,234779,6573812.0,236.48648648648648,
