13283,2903.1,27.0,57.5,1431.8301588496577,Coconut
12885,2996.6,27.0,56.0,1274.2879317035313,Coconut
11841,3522.8,27.2,58.0,1416.4344227683468,Coconut
10922,3729.8,27.0,54.0,1945.9256546420072,Coconut
10723,2746.2,27.0,51.0,2229.515993658491,Coconut
10910,3360.0,27.2,60.0,1473.5288725939506,Coconut
10912,3605.4,27.1,54.0,1551.392961876833,Coconut
10505,3512.4,26.8,55.5,1539.2003807710614,Coconut
10318,3296.0,37.0,55.0,1532.8358208955224,Coconut
9283,3550.0,38.0,52.5,1613.7024668749325,Coconut
8982,3654.0,39.0,57.5,1525.7849031396124,Coconut
8239,233.0,40.0,56.0,1610.1104502973662,Coconut
6949,234.0,41.0,58.0,1547.4744567563678,Coconut
6824,3105.0,42.0,54.0,1767.5410316529894,Coconut
6441,236.0,43.0,51.0,1922.5275578326348,Coconut
4877,2903.1,27.0,57.0,1248.7184744720116,Coconut
5019,2996.6,27.0,57.0,1248.8145048814506,Coconut
5294,3522.8,27.2,56.6,5859.2935398564405,Coconut
7028,3729.8,27.0,59.5,8596.713147410359,Coconut
7714,2746.2,27.0,53.5,5512.794918330309,Coconut
1,3360.0,27.2,57.0,2100.0,Coconut
15,3605.4,27.1,55.0,2520.0,Coconut
6,3512.4,26.8,58.0,2216.6666666666665,Coconut
17,3296.0,37.0,50.0,2058.8235294117653,Coconut
21,3550.0,38.0,52.0,1466.666666666667,Coconut
15,3654.0,39.0,57.0,2613.333333333333,Coconut
1,233.0,40.0,57.0,2100.0,Coconut
14179,234.0,41.0,56.6,2988.1938077438463,Coconut
14876,3105.0,42.0,59.5,2988.2226404947564,Coconut
16224,2903.1,27.0,52.5,5614.669625246548,Coconut
17587,2996.6,27.0,57.5,6864.871780292261,Coconut
3147,3522.8,27.2,56.0,619.0340006355259,Coconut
1298,3729.8,27.0,58.0,525.808936825886,Coconut
917,2746.2,27.0,54.0,615.2671755725191,Coconut
391,3360.0,27.2,51.0,707.161125319693,Coconut
111,3605.4,27.1,60.0,763.063063063063,Coconut
2688,3512.4,26.8,54.0,1031.5104166666667,Coconut
1998,3296.0,37.0,55.5,1099.3993993993995,Coconut
2035,3550.0,38.0,55.0,1381.081081081081,Coconut
2090,3654.0,39.0,52.5,1500.1435406698565,Coconut
1865,233.0,40.0,57.5,1058.8203753351206,Coconut
1468,234.0,41.0,56.0,187.3978201634877,Coconut
177,3105.0,42.0,58.0,205.6497175141243,Coconut
201,236.0,43.0,54.0,212.43781094527364,Coconut
243,3654.0,129.0,52.0,178.60082304526748,Cocoa
74,3105.0,132.0,57.0,236.48648648648648,Cocoa
