0.13526378571987152,0.162900909781456,30.019289363332305,5.908548921724882,34.0576171875,0.4468994140625,16.280519485473633,17.657678604125977,-129.96621704101562,110.86504364013672,-54.18388366699219,-8.660004615783691,5.8363871574401855,-4.680887699127197,8.357866287231445,-12.119791984558105,33.22125244140625,-19.649715423583984,-7.035684585571289,13.554458618164062,-9.59559440612793,1.1987335681915283,-0.8169364929199219,8.56614875793457,-10.932263374328613,-0.6151040196418762,C
0.2878701984882355,0.014509717002511024,27.319804865103368,11.661693824601405,38.671875,0.4390869140625,-41.912559509277344,39.14485168457031,-86.25141143798828,78.20376586914062,-51.51060104370117,42.73416137695313,-10.61591911315918,-14.273199081420898,19.567493438720703,-20.328214645385746,12.84013557434082,-11.781716346740724,7.02811861038208,-1.2503440380096436,-4.745790004730225,8.981714248657227,-8.170129776000978,8.890424728393555,-3.3007054328918457,0.8258883953094482,C
0.31139472126960754,0.007076134439557791,31.59459694068181,9.536426639192095,39.05029296875,0.5201416015625,-147.34078979492188,-3.681866645812988,-66.11714935302734,91.35842895507812,-65.42624664306639,24.61806869506836,3.7696959972381587,-8.698286056518555,10.088980674743652,-13.875972747802734,18.419347763061523,-16.627763748168945,8.336358070373535,0.740085244178772,-6.816627502441406,8.478930473327638,-8.593311309814451,3.936633586883545,0.07942947745323181,-0.06348550319671631,C
0.1602877974510193,0.022156134247779846,32.52072607980096,9.569086053802833,40.0634765625,0.537109375,-118.28669738769531,25.83944129943848,-112.13753509521484,85.0182876586914,-81.75212097167969,55.007179260253906,-19.1365966796875,-10.42707633972168,22.7667236328125,-39.98461151123047,31.69120979309082,-25.212072372436523,10.17255687713623,4.4386491775512695,-13.289883613586426,12.071369171142578,-11.48188591003418,12.930963516235352,-7.06796932220459,2.833519458770752,C
0.27477681636810297,0.017615977674722668,22.24425003185527,13.132272347936375,38.37890625,0.411376953125,19.752002716064453,61.44556427001953,-49.030067443847656,50.1600456237793,-53.210044860839844,25.921142578125,-21.05425453186035,-8.278731346130371,6.560534477233888,-21.791921615600586,9.80990982055664,-15.976070404052734,0.7748686075210571,-5.399736404418945,-7.324477195739746,0.854579508304596,-9.950358390808104,3.1081652641296387,-9.186532974243164,-0.2810277044773102,C
0.16878773272037506,0.030515149235725406,31.77335002538332,9.939343545238575,39.83154296875,0.52880859375,-26.7333984375,6.313570499420166,-92.8228530883789,70.83758544921875,-69.06210327148439,55.996299743652344,-13.228181838989258,-6.549897193908691,17.042304992675778,-27.99048614501953,23.764976501464844,-22.476299285888672,3.482808828353882,5.267413139343262,-11.06947135925293,4.375836849212647,-4.687745571136475,8.597451210021973,-5.64868688583374,-0.5235750079154968,C
0.5521972179412842,0.0005120263667777182,20.414755042477232,12.911498029479086,35.21728515625,0.1336669921875,-386.3699951171875,97.27617645263672,-96.16825103759766,82.12076568603516,-48.26696014404297,27.14540672302246,-3.603437185287476,-3.229076862335205,20.476051330566406,-20.59315490722656,21.6209716796875,-15.359792709350586,7.93940544128418,-0.20516467094421387,-4.018882751464844,7.72123908996582,-10.908332824707033,10.05485725402832,-4.3187642097473145,5.740076541900635,C
0.4060370028018952,0.0017477005021646619,23.64871906637926,11.950285873597071,36.328125,0.3914794921875,-218.1305084228516,61.308448791503906,-81.08145141601562,66.82980346679689,-41.47620010375977,17.83608055114746,-0.8849806785583496,-12.41874885559082,8.949888229370117,-12.435437202453613,14.482324600219727,-11.46488094329834,3.150129556655884,1.0825068950653076,-6.317077159881593,9.471942901611328,-5.735127925872803,4.319703102111816,-0.9573729038238524,-1.0493143796920776,C
0.2466171234846115,0.04066121205687523,32.68921928317204,9.018002556145019,39.51416015625,0.5474853515625,-16.847835540771484,18.290267944335934,-91.34559631347656,121.13136291503906,-89.75547790527344,38.66719436645508,-9.444232940673828,-2.628816843032837,17.411148071289062,-24.055160522460934,23.27250099182129,-19.666584014892575,9.527372360229492,-1.3229979276657104,-3.3025484085083012,8.274850845336914,-10.478920936584473,10.92446231842041,-3.328355312347412,5.729605197906494,C
0.2015354186296463,0.031244490295648575,30.483723520738312,10.416512636933165,39.94140625,0.4599609375,-2.7815656661987305,35.297332763671875,-114.93826293945312,80.17301177978516,-83.20537567138672,43.283973693847656,-28.380146026611328,-5.141332626342773,14.315423965454102,-27.32404327392578,28.72645378112793,-20.988893508911133,14.290763854980467,-3.594420909881592,-3.5616793632507324,9.508380889892578,-12.962024688720705,11.220670700073242,-7.656782627105713,3.5318427085876465,C
0.2368975430727005,0.02939077466726303,29.578362487896534,10.49227410003166,39.4775390625,0.4853515625,-1.4187884330749512,44.87316131591797,-121.24586486816406,83.12708282470703,-90.1832275390625,43.97002029418945,-27.39253807067871,-4.775745391845703,17.648059844970703,-26.231786727905273,26.80231094360352,-19.58255386352539,15.811095237731935,-6.96295166015625,1.837485432624817,5.40471076965332,-6.261154174804688,12.443686485290527,-6.449237823486327,5.689131259918213,C
0.2594655454158783,0.004161033313721418,24.469950841092878,12.221733817973757,38.5009765625,0.394775390625,-159.86532592773438,92.67095947265624,-104.75355529785156,82.4809799194336,-78.92961883544922,44.214927673339844,-17.758865356445312,-7.519603729248048,20.6676025390625,-25.40805053710937,25.34794807434082,-23.80043983459473,10.457708358764648,-4.3234238624572745,-7.554473876953125,10.306808471679688,-8.716636657714844,13.561037063598633,-3.211375951766968,5.809249877929688,C
0.3290095329284668,0.002053558360785246,24.17718345313829,12.009134207369005,37.9638671875,0.377685546875,-194.15501403808597,55.30282974243164,-74.61498260498047,55.83391571044922,-45.81104278564453,27.080900192260746,-6.3176512718200675,-5.7809157371521,12.704771041870115,-17.034648895263672,15.931257247924805,-16.438817977905273,2.9239530563354488,3.284299612045288,-4.657115936279297,8.621562004089355,-10.397590637207033,1.7430098056793213,-1.3412299156188965,2.9738779067993164,C
0.5316123962402344,0.010358274914324284,27.343522386746805,7.753964680669719,35.3759765625,0.421630859375,-139.46588134765622,59.42136764526367,-188.31686401367188,93.2638168334961,-52.94940948486328,43.71963882446289,0.903740167617798,-7.785473346710205,18.306446075439453,-27.736631393432614,22.20401763916016,-15.593043327331545,11.18950366973877,-0.7262132167816162,-1.3961554765701294,10.06991195678711,-9.744902610778807,13.108558654785154,-11.46667194366455,6.099851608276367,D
0.18934173882007602,0.16716355085372925,34.193443521183234,6.249720770504669,38.26904296875,0.5145263671875,42.68413162231445,-12.367448806762695,-112.2693099975586,112.80855560302734,-90.00894165039062,43.25453186035156,6.256699562072754,-29.766399383544922,21.995607376098636,-24.36983299255371,13.48514175415039,-9.003660202026367,6.457534790039063,-2.633416175842285,-0.7356129884719849,7.652145862579347,-9.86669921875,15.351824760437012,-6.165943145751952,5.417381763458252,D
0.2016592472791672,0.0803661197423935,32.25959356004391,8.165151646058074,38.18359375,0.4658203125,34.031967163085945,-25.02394294738769,-89.94681549072266,60.8492431640625,-62.30370330810547,31.05044174194336,12.047599792480467,-24.50701713562012,16.785957336425778,-16.00710105895996,3.248573541641236,0.4559192061424256,0.8288169503211975,-0.06228995323181152,0.7722266316413879,3.90343189239502,-8.94249439239502,7.445923328399657,-3.4938888549804688,-0.6028560996055603,D
0.2702665627002716,0.009428443387150764,28.5490597773112,11.305863247163384,39.07470703125,0.4993896484375,-61.47491836547852,13.684228897094727,-64.51766967773439,60.76586151123047,-53.17378234863281,13.969436645507812,-10.493828773498537,-9.129467010498047,16.99227523803711,-15.90924072265625,15.016924858093262,-11.72500228881836,3.423438310623169,3.8542943000793457,-6.398543357849121,5.385548114776611,-3.1385838985443115,4.743267059326172,-4.738635540008545,-1.2871179580688477,D
0.4832848608493805,0.0023163703735917807,20.686825151902607,12.651104968765845,36.04736328125,0.381591796875,-224.552978515625,103.67195129394531,-84.96131134033203,89.46409606933594,-51.61306381225586,31.82449531555176,-14.955862045288086,-2.621105432510376,18.187713623046875,-23.371990203857425,20.24264907836914,-17.547859191894528,4.949680805206299,0.6253666281700134,-8.663300514221191,3.136397361755371,-8.136655807495117,10.321784973144533,-8.463576316833496,3.0624785423278813,D
0.11788574606180192,0.06266695261001587,31.931491647589283,10.494844594790804,38.5009765625,0.44287109375,-44.41837692260742,42.5195426940918,-69.05986022949219,109.37400817871094,-75.63362121582031,43.74508666992188,-9.917234420776367,-23.90141677856445,30.011348724365234,-26.52260780334473,17.462011337280273,-6.196584224700928,1.695271611213684,-0.7417430877685547,0.08327621221542357,1.1433773040771484,-6.751644611358643,13.382013320922852,-16.643692016601562,9.759723663330078,D
0.3621522486209869,0.0011606774060055616,27.99211623078593,11.147577785287254,38.4765625,0.43310546875,-295.92242431640625,46.06941223144531,-105.69091796875,94.40821838378906,-60.26881408691406,41.30113983154297,-6.901123523712157,-4.174753189086913,15.16555118560791,-18.593801498413086,21.631038665771484,-17.649810791015625,10.867363929748537,-2.7799053192138667,-2.1836202144622803,7.1538190841674805,-6.022768020629883,10.978839874267578,-9.723133087158203,5.8962016105651855,D
0.1899404525756836,0.004139992408454418,32.13161509901967,10.56592145519734,40.1611328125,0.5081787109375,-190.5556640625,-9.341817855834961,-53.26397705078125,69.16279602050781,-55.79560852050781,40.15819549560547,-15.680356979370115,-8.886079788208008,18.093149185180664,-20.30745506286621,15.863407135009766,-13.943439483642578,4.890049457550049,0.1948695182800293,-5.509599685668945,8.024111747741701,-9.13067626953125,4.991559982299805,-6.295810222625732,0.1065082550048828,D
0.4295367300510407,0.00015022882143966854,23.63252689844618,12.849397650295293,38.2080078125,0.3878173828125,-431.2327880859375,42.18914413452149,-52.81189727783203,49.438331604003906,-26.02036476135254,21.10797691345215,-5.000212669372559,-3.9313809871673584,15.220430374145508,-10.01335906982422,10.354557037353516,-5.8874616622924805,2.816351413726806,3.4333364963531494,-5.2310447692871085,4.971298694610597,-8.388638496398926,-1.663942813873291,-1.0270475149154663,0.7383942008018494,D
0.5143576264381409,0.0009587265085428953,23.23384049607099,12.093068559929357,36.48681640625,0.373779296875,-296.77801513671875,94.21456146240234,-102.42181396484376,91.40943908691406,-56.57574844360352,27.380281448364254,-5.371603965759277,-2.667593479156494,17.19527244567871,-23.525373458862305,24.37395668029785,-16.46885108947754,4.818696022033691,1.4019544124603271,-5.242142677307129,10.490610122680664,-13.272420883178713,9.72174835205078,-7.374640464782715,1.5767654180526731,D
0.1377863585948944,0.01066930778324604,27.872104806548,14.229841447069106,39.61181640625,0.5399169921875,-163.12863159179688,56.3252182006836,-60.73877716064453,90.0245132446289,-65.83405303955078,54.09991836547852,-15.899276733398438,5.4403181076049805,25.94805908203125,-25.05783653259277,31.27096176147461,-16.422739028930664,13.063509941101074,-0.4454014301300049,-3.45100212097168,15.701820373535154,-15.242090225219727,10.134471893310547,-5.712697982788086,0.7258430123329163,D
0.28261998295784,0.04009100794792175,27.14013808984365,11.649011587316899,39.2822265625,0.4417724609375,52.99052429199219,63.27258682250977,-102.17169189453124,94.62258911132812,-75.04019165039062,23.954275131225586,-26.51516532897949,-10.39582061767578,7.074264526367188,-23.780370712280273,23.855457305908203,-22.61162567138672,13.43412971496582,-2.66653060913086,-3.996573925018311,12.186575889587402,-9.878887176513672,12.929584503173828,-8.432733535766603,5.31136417388916,E
0.1571301966905594,0.0018621271010488274,30.01711276205669,12.975267509518249,40.7470703125,0.431396484375,-321.167724609375,80.09651947021484,-77.25849151611328,110.44081115722656,-96.98046875,60.783653259277344,-25.24735450744629,-13.391012191772461,24.747493743896484,-37.64459609985352,23.884695053100586,-29.30555534362793,13.343046188354492,-8.34199333190918,-9.635734558105467,7.498672962188722,-23.59196472167969,17.295331954956055,-16.578737258911133,5.441503047943115,E
0.1834304928779602,0.0019694340880960226,26.942492162485447,12.728483191227633,40.61279296875,0.390869140625,-245.9912414550781,23.13134574890137,-50.22431945800781,43.83177185058594,-30.071985244750977,24.70467758178711,-24.09024810791016,-3.944037675857544,7.840384006500244,-12.86514663696289,8.358356475830076,-23.38076400756836,6.296024799346924,-4.738109111785889,-5.37595272064209,7.136787414550781,-11.978063583374025,7.476792335510254,-10.457696914672852,-1.590291976928711,E
0.28455260396003723,0.004173999652266502,25.590102499722423,11.7715149152638,38.26904296875,0.4530029296875,-156.0022430419922,79.51580047607422,-106.23031616210938,87.3043212890625,-72.17879486083984,36.700531005859375,-13.617753982543945,-6.2985382080078125,16.833532333374027,-29.55331420898437,23.30766487121582,-18.393274307250977,10.200700759887695,-0.02087122201919556,-7.41866397857666,10.331822395324707,-10.402450561523438,11.482073783874512,-9.69540309906006,4.7312045097351065,E
0.2835038900375366,0.005369837395846844,27.578465056815414,11.093661569796165,38.623046875,0.4906005859375,-139.24667358398438,57.83332061767578,-107.53195190429688,90.58757019042969,-62.36154174804688,40.80901336669922,-12.720352172851562,-6.395071983337402,18.919626235961914,-27.04524040222168,21.871707916259766,-17.213996887207028,4.533966064453125,-2.166461229324341,-9.51093864440918,5.511083602905273,-8.725495338439941,11.663214683532715,-3.9421098232269287,3.855968952178955,E
0.4379089772701264,0.00010453379218233748,19.350779284180177,12.721246641381766,34.912109375,0.3310546875,-499.1452026367188,98.50607299804688,-74.81809997558594,71.01667022705078,-43.33259963989258,24.30028915405273,-0.3697876930236816,-8.372498512268066,19.60445785522461,-16.05391502380371,18.075593948364254,-7.631800651550293,5.532073974609375,1.963580012321472,-4.9870033264160165,6.171248435974121,-3.5432586669921875,6.006691932678223,0.07927650213241577,-0.5468546152114868,E
0.24555949866771695,0.006278021261096001,29.70330048010325,10.781818054448284,39.34326171875,0.5194091796875,-127.29065704345705,18.455171585083008,-80.70014953613281,79.83293914794922,-53.59505462646485,32.07732391357422,-16.978992462158207,-7.184751033782959,25.051166534423828,-18.36553192138672,10.916502952575684,-12.646005630493164,9.205594062805176,0.6091161370277405,-7.371871471405028,9.684819221496582,-10.00711154937744,3.7760941982269287,-1.7197649478912354,1.5741902589797974,E
0.2627106606960297,0.0013368151849135756,23.40679980846796,11.870499724742587,36.865234375,0.399658203125,-293.72509765625,88.18143463134766,-94.74124145507812,70.25593566894531,-75.41154479980469,19.83067321777344,-2.5991220474243164,-16.177776336669922,25.42145156860352,-19.236217498779297,26.6740837097168,-1.508561372756958,-4.213712692260741,5.662947654724121,-10.656938552856444,-2.573415279388428,-10.58824348449707,5.011831283569336,0.2885326147079468,-3.5334300994873047,E
0.16442076861858368,0.044954594224691384,29.859201853832445,8.199188627010175,38.5009765625,0.473388671875,-14.812249183654785,26.52237319946289,-126.0317153930664,92.15716552734376,-62.77482223510742,14.41270637512207,-15.080815315246582,10.41670036315918,3.4799933433532715,-21.995132446289066,36.711387634277344,-26.694107055664066,10.061482429504396,4.191834449768066,-11.178579330444336,6.59909725189209,-5.231494903564453,14.27885913848877,-14.260601043701172,8.690229415893555,E
0.2992191612720489,0.0383869931101799,32.20871995604813,8.001217625523322,38.57421875,0.49853515625,-61.120948791503906,26.07246208190918,-127.81443786621094,119.98678588867188,-96.34806823730469,29.57461357116699,-9.673089981079102,-15.445661544799805,19.925743103027344,-22.249496459960934,24.949596405029297,-22.71720695495605,11.481240272521973,-2.075353145599365,-9.394124031066896,9.359724044799805,-10.606746673583984,9.70997142791748,-7.638893604278564,4.778920650482178,E
0.24224357306957245,0.04152588918805122,32.324617217889575,8.782607243675963,39.34326171875,0.545166015625,15.259500503540039,-8.111021041870117,-92.1674346923828,85.338623046875,-65.76515197753906,29.98650932312012,-14.973356246948242,-15.64063549041748,17.918020248413086,-20.677154541015625,18.34440803527832,-10.85063934326172,5.086316585540772,3.784246444702149,-6.039271354675293,6.16737174987793,-8.740187644958496,7.574891090393066,-4.2464637756347665,-0.6574722528457642,E
0.2186638563871384,0.01730937510728836,32.44411879512171,10.046016921064883,39.55078125,0.5281982421875,-104.61174011230469,21.761415481567386,-72.61799621582031,97.1554718017578,-100.12582397460938,30.732707977294922,-24.793888092041016,-20.371726989746094,23.712928771972656,-24.177947998046875,27.50305366516113,-6.686856746673584,6.527925491333008,2.6521742343902592,-2.3179607391357417,5.60122013092041,-10.917801856994627,7.06046199798584,-9.895017623901367,4.170842170715332,E
0.21111170947551727,0.018710140138864517,32.51967000355574,10.122915585404927,39.404296875,0.52685546875,-80.19056701660156,4.621070861816406,-55.77520751953125,80.28997802734375,-86.06634521484375,27.379892349243164,-19.280426025390625,-22.772111892700195,23.298688888549805,-21.232006072998047,22.12125396728516,-2.5250494480133057,3.747706413269043,4.032277584075929,-4.420525074005127,5.57810640335083,-5.585362434387207,5.6677656173706055,-6.4217400550842285,0.2446006536483765,E
0.18523703515529635,0.07029399275779724,31.400221995657937,10.335426675525753,39.66064453125,0.38818359375,68.89649963378906,18.05693817138672,-86.39999389648438,92.98810577392578,-82.66680145263672,32.986106872558594,-25.025604248046875,-21.48202133178711,1.2186684608459473,-29.74189376831055,27.14921569824219,-22.862394332885746,-0.12609624862670898,-1.5662742853164673,-7.229880332946777,9.335565567016602,-10.99806022644043,6.383594512939452,-3.965213060379028,1.4839879274368286,E
0.4683165550231934,0.00025290795019827783,25.35690061440045,10.69443937203097,36.95068359375,0.3944091796875,-418.65704345703125,57.79670333862305,-104.88014221191406,69.19672393798828,-47.11099243164063,25.49203109741211,-5.321832656860352,-6.211887836456299,13.404339790344238,-19.391685485839844,16.751276016235348,-11.426797866821287,9.38316535949707,5.341267108917236,-8.885923385620117,9.6275053024292,-5.222867012023926,0.08482357859611511,-9.686073303222656,-5.115030288696289,E
0.3362267017364502,0.01220344565808773,27.90613081054773,10.346253637477446,36.95068359375,0.4013671875,-75.86927032470703,43.61821365356445,-96.07138061523438,93.20661926269531,-62.302001953125,13.132715225219727,9.17574691772461,-6.428660869598389,8.616935729980469,-15.202302932739258,23.35099792480469,-14.247257232666016,5.508448600769043,4.136894702911377,-7.4684691429138175,8.769838333129883,-7.789783954620361,8.449802398681639,-4.2362451553344735,0.8047689199447632,F
0.4172039031982422,0.0010785846970975401,22.142394442036533,12.186199105694534,36.46240234375,0.369140625,-294.8168640136719,123.88751983642578,-119.20906066894531,103.46542358398438,-76.08224487304688,39.53781509399414,-16.446088790893555,-2.235666275024414,19.003942489624023,-24.69335746765137,27.563899993896484,-21.23202514648437,13.47628116607666,-2.656677722930908,-5.9407997131347665,9.929868698120117,-8.243797302246094,6.599575519561768,-4.807130813598633,3.496800422668457,F
0.22496312856674194,0.00877420976758003,27.156623103275642,12.291398470966326,39.24560546875,0.4285888671875,-80.89378356933594,51.98417663574219,-78.82096862792969,83.50543975830078,-63.59233474731445,34.761474609375,-17.93745994567871,-4.372560501098634,19.63807487487793,-19.00857734680176,21.159006118774414,-15.122859954833984,5.345425605773926,0.6388894319534302,-3.801667451858521,8.677268028259277,-12.461248397827148,5.4724531173706055,-5.676229953765869,0.9449352622032166,F
0.1798461228609085,0.01083547342568636,31.32506418201473,10.933681472724883,39.48974609375,0.4742431640625,-133.24044799804688,33.771068572998054,-97.88314056396484,109.26580810546876,-80.37079620361328,53.78066635131836,-18.358545303344727,-2.8966403007507324,23.1682243347168,-27.54368019104004,25.052738189697266,-20.44536018371582,9.562426567077637,1.438573122024536,-3.894439697265625,9.885919570922852,-9.377875328063963,10.566625595092773,-7.476059913635254,5.377402305603027,F
0.2323051244020462,0.026593927294015884,33.08199706989312,8.934587243700747,39.73388671875,0.509033203125,-97.38572692871094,17.566139221191403,-97.2925262451172,100.33306884765624,-91.13998413085938,59.47442626953125,-7.040273189544678,-15.747587203979492,16.619207382202152,-24.603864669799805,23.209735870361328,-20.51598358154297,10.82042121887207,-5.483190536499023,1.8320231437683103,12.052842140197756,-15.09713363647461,8.82934284210205,-8.675708770751951,3.052707433700561,F
0.190181776881218,0.056674592196941376,32.37971614699695,9.979280361510543,39.697265625,0.5423583984375,0.18457937240600586,33.660743713378906,-93.8341827392578,95.67755126953124,-89.5812759399414,55.12770080566406,-17.290115356445312,-5.232158660888672,31.848302841186523,-40.53693389892578,19.742902755737305,-15.127496719360352,12.710283279418945,-4.018689155578613,-1.6754472255706787,6.442331790924072,-15.355812072753904,10.903543472290039,-4.778505802154541,7.115131855010986,F
0.3328732550144196,0.008640095591545105,24.663814823888828,12.380734250962355,38.4033203125,0.4063720703125,-76.98375701904297,76.27336120605469,-91.93264770507812,84.54679107666016,-61.54807662963867,38.58967971801758,-19.96051406860352,-5.651543617248535,13.75234603881836,-25.841217041015625,19.155012130737305,-22.222457885742188,12.46499729156494,-10.794397354125977,-10.475322723388672,4.423295021057129,-13.59001636505127,9.232745170593262,-11.436749458312988,2.7779250144958496,F
0.4664866626262665,0.0027886489406228065,19.938309445182774,12.29132859456265,35.009765625,0.2662353515625,-179.81846618652344,95.16194152832031,-78.91651916503906,66.75961303710939,-49.39630889892578,19.244245529174805,-7.0389652252197275,-8.970982551574707,12.711759567260742,-19.57573127746582,14.45164394378662,-5.79241943359375,3.854465961456299,2.1725053787231445,-10.274977684020996,7.443370342254639,-4.600288391113281,5.862011909484862,2.196500301361084,-2.0637612342834477,F
0.2599111497402191,0.013907480984926224,23.51221338759216,12.106441737573647,37.939453125,0.3909912109375,-123.3043441772461,74.02644348144531,-82.99687194824219,58.87137985229492,-68.55358123779297,21.10194969177246,-23.66300964355469,-1.275136947631836,19.24816131591797,-22.72090148925781,17.866247177124023,-18.691791534423828,5.707275867462157,-6.906575679779053,-7.285448551177978,9.312382698059082,-12.193927764892578,6.453114986419678,-7.67705488204956,0.6977488398551941,F
0.2649328112602234,0.024027666077017784,23.768147757224305,12.808108413639292,38.73291015625,0.346435546875,44.40792083740234,41.89033508300781,-47.39682388305664,36.63260269165039,-43.80254364013672,21.539045333862305,-16.879560470581055,-1.9970027208328247,15.816934585571287,-9.320718765258787,12.729551315307615,-15.81600570678711,-1.081639289855957,-0.08837425708770752,-4.59937047958374,3.5653352737426762,-4.9405388832092285,2.5732548236846924,-4.796238899230957,0.3558380603790283,F
0.25217244029045105,0.04779619351029396,27.00238638906024,11.98756949548358,39.013671875,0.50390625,76.88672637939453,49.64022827148438,-77.724609375,81.7267074584961,-63.68576431274414,25.80184936523437,-11.31464958190918,-5.40999174118042,12.678448677062988,-24.59917068481445,21.097942352294922,-19.661022186279297,8.729549407958983,0.11395931243896484,-5.511518478393555,10.405850410461426,-12.627070426940918,4.829202175140381,-7.5436363220214835,4.466663837432861,F
0.3822097480297089,0.00040076446020975714,22.799995086173197,11.512346274907546,34.9853515625,0.398193359375,-380.9188232421875,90.2239227294922,-101.7879867553711,75.92550659179688,-56.79815673828125,21.95700454711914,7.305161476135254,-1.063828706741333,12.98806858062744,-12.133130073547365,17.73370361328125,-17.892372131347656,5.916903972625732,5.5843377113342285,-3.5827503204345703,10.798177719116213,-5.652115821838379,9.451333045959473,-1.097217679023743,4.581965446472168,F
