0.2717146575450897,0.000765524513553828,25.783472521352735,8.20786147729622,31.591796875,0.033203125,-341.3836975097656,-22.132068634033203,-90.81029510498047,-5.797181129455566,32.43640899658203,8.282621383666992,1.5520333051681519,5.746260643005371,-6.7571492195129395,-6.8119001388549805,6.773337364196777,1.5802478790283203,-4.3832197189331055,9.02765941619873,7.442528247833252,-14.133708953857422,-11.21525764465332,9.915410995483398,7.726552963256836,-3.6161580085754395,A_Major
0.4315340220928192,0.0007459046319127082,25.90562549699873,7.794637762331232,32.2265625,0.04150390625,-355.22308349609375,-38.63310241699219,-97.72550964355469,1.528888463973999,43.36788940429688,22.77434730529785,4.139801979064941,-7.319491863250732,-7.699483871459961,3.878815650939941,1.219679594039917,-9.908740997314453,-3.753742694854736,0.152493417263031,-9.282041549682617,-2.6704652309417725,9.685848236083984,-5.219078063964844,-21.031095504760746,-8.453911781311035,A_Minor
0.3787191808223725,0.00041005513048730785,22.791448395943423,8.313744814943105,30.37109375,0.02099609375,-414.2088623046875,5.121675491333008,-86.62464904785156,-24.62831115722656,13.64998722076416,13.447200775146484,8.292599678039549,-1.6485211849212646,-11.602773666381836,-8.252290725708008,1.5853831768035889,6.279193878173827,-0.3446533679962158,-14.096229553222654,-18.938262939453125,-6.73509693145752,6.36249589920044,5.164787292480469,-4.240896224975587,-4.450461387634277,B_Major
0.3186348378658295,0.00039562059100717306,23.04986239309855,8.372227073487412,31.0546875,0.0302734375,-406.8882446289063,5.3447465896606445,-88.52268981933594,-30.10706901550293,8.555324554443361,11.5662841796875,5.934510231018066,-6.338370323181152,-8.556901931762695,2.7647294998168945,4.331620216369629,-3.844452857971192,-6.300979137420653,-5.84338903427124,-2.898057460784912,0.16857272386550906,-3.5478830337524414,-8.927827835083008,-4.497697830200195,1.2193464040756226,B_Minor
0.3312430679798126,0.00033036732929758733,22.9166386315732,8.618668929831657,29.98046875,0.0224609375,-424.4376525878906,10.88868522644043,-77.74205780029297,-10.652887344360352,28.00600242614746,20.414167404174805,3.3047313690185547,-12.43853759765625,-15.417016983032227,-1.1489088535308838,10.162278175354004,5.964469909667969,-6.3644981384277335,-8.907785415649414,2.6443512439727783,6.2449913024902335,-4.152252674102783,-8.634521484375,-7.006168842315674,-9.978076934814453,C_Major
0.436345100402832,0.0009959518210962417,15.164298980291338,12.044814112180765,30.810546875,0.05615234375,-310.7962341308594,104.58723449707031,-42.90817260742188,57.99569702148438,-23.690248489379886,18.05510711669922,9.10448169708252,-0.21767252683639526,6.572609901428223,-21.66095733642578,11.577494621276855,-7.49239444732666,-10.978675842285156,-3.3443737030029297,-12.14846420288086,1.859615683555603,1.3284552097320557,2.9654788970947266,-9.857916831970217,-0.218149334192276,C_Major
0.5475857853889465,0.000387338746804744,23.910519726902965,9.377630337189053,32.71484375,0.02490234375,-381.80804443359375,-0.4449566900730133,-75.18103790283203,-18.21845245361328,11.44590950012207,14.45331859588623,12.948339462280273,-1.9366357326507568,-9.177526473999023,-0.5603450536727905,-1.2270689010620115,-4.613191604614258,-1.0056397914886477,-10.001200675964355,-16.7445068359375,2.3979458808898926,13.292266845703125,-4.0757598876953125,-8.908339500427246,6.257491588592528,C_Minor
0.4320696890354157,0.0003030051302630455,23.501855989461497,8.167821951941088,29.8828125,0.02197265625,-444.9617919921875,5.1646156311035165,-83.81658935546875,-2.466237783432007,43.22437286376953,18.926759719848636,-7.806878089904785,-18.898723602294922,-19.424415588378906,-4.026093006134033,8.795112609863281,-0.03388532996177673,-14.46849536895752,-12.953692436218262,-0.4721133708953858,7.399975776672362,7.1392269134521475,2.592689514160156,-0.6871012449264526,-1.9947876930236816,D_Major
0.2940914034843445,0.0017735169967636464,16.875267018931748,11.460839855775427,29.39453125,0.03369140625,-245.0319976806641,93.71281433105469,-40.52986145019531,47.282875061035156,4.158371925354004,-5.1621599197387695,-0.4876710176467896,8.698373794555664,-11.693081855773926,-19.335338592529297,11.456403732299805,1.4030611515045166,-5.399889945983887,-9.75382137298584,-7.995594978332519,10.598711013793944,1.1004523038864136,0.7758451700210571,-0.1802406907081604,-15.36264419555664,D_Major
0.30518582463264465,0.0004197614325676114,23.689120069112548,8.802358074080107,31.689453125,0.02294921875,-409.2908630371094,-2.6630544662475586,-74.9810791015625,-9.4069242477417,30.67660140991211,22.61239814758301,-1.9107923507690432,-8.765134811401367,16.252044677734375,30.575685501098636,9.900580406188963,-9.399242401123047,-11.760228157043455,-12.277334213256836,-2.720259189605713,11.753228187561035,4.685422420501709,-5.761908531188965,4.626584529876709,6.093264579772949,D_Minor
0.2208164185285568,0.00025632523465901613,23.099250757016158,9.10699392152596,30.322265625,0.02734375,-457.8255310058594,45.9579963684082,-79.25257110595703,7.065380096435548,43.0372314453125,-8.77570629119873,-1.059086799621582,17.96643829345703,-12.940034866333008,-7.6786537170410165,26.920093536376953,9.062047958374023,-14.343685150146484,-4.895890235900879,-14.034000396728516,-25.98044204711914,-3.2643094062805176,7.478196144104004,-5.026246547698975,-1.083252191543579,E_Major
0.2551434934139252,0.00022912122949492184,22.63637204249137,9.09442295506093,29.19921875,0.0205078125,-456.4537353515625,28.954345703125,-71.71500396728516,-7.873981952667236,24.78928375244141,3.9981656074523926,-5.25614070892334,8.268032073974611,6.228731632232666,-14.299509048461914,-17.400409698486328,2.676822662353516,8.581428527832031,-6.375694274902344,-14.147689819335938,-9.230850219726562,-0.5884002447128296,4.805559158325195,1.4776115417480469,-3.082054853439331,E_Minor
0.23536717891693115,0.0008293393766507506,23.363348668698773,7.829554174777813,28.80859375,0.03369140625,-347.792724609375,28.81925201416016,-88.72613525390625,0.1542763113975525,33.23874664306641,-6.915983200073242,-13.353843688964846,3.313121795654297,2.821943521499634,6.102418899536133,17.564136505126953,7.273587226867676,-15.984959602355955,-19.612903594970703,-3.7119154930114746,3.736274719238281,0.10493810474872588,-0.32321542501449585,3.455690860748291,2.0850138664245605,F_Major
0.2189040333032608,0.0006685025873593986,25.050955466647096,8.263251046836338,30.712890625,0.02783203125,-386.00762939453125,9.585376739501953,-66.42498016357422,32.66788482666016,30.790172576904297,-30.766361236572266,-27.578876495361328,16.06570053100586,24.929828643798828,-0.6463075280189514,-17.898767471313477,-6.165549278259277,9.01605224609375,1.02858567237854,-9.925699234008787,-0.00931251049041748,6.9977169036865225,-3.909847021102905,-9.721597671508787,-4.655892372131348,F_Minor
0.4188847541809082,0.0003686783020384609,24.81646212824697,9.129826123731707,33.056640625,0.0244140625,-386.9990539550781,-10.865224838256836,-82.49977111816406,-12.21335506439209,9.659616470336914,-6.089415550231934,-5.5709381103515625,8.563196182250978,16.022701263427734,2.3426008224487305,-21.99996757507324,-22.64652442932129,-4.029648780822754,1.161293625831604,-0.4410585165023804,2.636512756347656,-1.4850988388061523,-5.079457759857178,3.5128674507141118,3.769466400146485,G_Major
0.3292188346385956,0.0005591191002167761,26.126480036873218,7.863142995146531,32.080078125,0.03271484375,-379.8992004394531,-28.91957855224609,-97.12225341796876,2.4562549591064453,31.434362411499023,-0.6147030591964722,-8.25874137878418,-0.05605950951576233,3.476984024047852,2.9280753135681152,-7.750542163848878,-16.829093933105472,-7.993304252624513,-1.7641650438308716,-2.6675069332122803,6.736102104187013,8.35614013671875,-12.670056343078613,-21.032672882080078,-6.888209342956543,G_Minor
