a_maj1.wav,0.44908833503723145,0.0013755055842921138,11.715238333331603,10.875692376800599,23.53515625,0.046875,-305.80419921875,131.9248809814453,-28.565799713134766,52.26960754394531,-15.179978370666504,31.09194564819336,-5.366646766662598,-10.645721435546875,2.327373743057251,-16.79123878479004,19.466941833496094,-8.07961654663086,-9.011493682861328,3.0335769653320312,-9.295650482177734,10.817975997924805,-1.552984356880188,-8.216197967529297,-6.4296555519104,-5.178679466247559,A_Major,chords
a_maj2.wav,0.24465352296829224,0.00204859534278512,11.560406693389393,10.313376226353714,21.58203125,0.03955078125,-268.5669860839844,112.82687377929688,-3.9288954734802246,15.560006141662598,1.5892906188964844,1.9786577224731445,9.53953742980957,23.377172470092773,-8.947870254516602,-21.082508087158203,3.153510570526123,3.0376133918762207,-1.2053706645965576,-10.217684745788574,-14.737350463867188,-11.04100227355957,-5.234281539916992,1.941373348236084,-2.322004556655884,-4.145798206329346,A_Major,chords
cleanchord-A.wav,0.2717146575450897,0.000765524513553828,25.783472521352735,8.20786147729622,31.591796875,0.033203125,-341.3836975097656,-22.132068634033203,-90.81029510498047,-5.797181129455566,32.43640899658203,8.282621383666992,1.5520333051681519,5.746260643005371,-6.7571492195129395,-6.8119001388549805,6.773337364196777,1.5802478790283203,-4.3832197189331055,9.02765941619873,7.442528247833252,-14.133708953857422,-11.21525764465332,9.915410995483398,7.726552963256836,-3.6161580085754395,A_Major,chords
cleanchord-Am.wav,0.4315340220928192,0.0007459046319127083,25.905625496998727,7.794637762331232,32.2265625,0.04150390625,-355.22308349609375,-38.63310241699219,-97.72550964355469,1.528888463973999,43.367889404296875,22.77434730529785,4.139801979064941,-7.319491863250732,-7.699483871459961,3.8788156509399414,1.219679594039917,-9.908740997314453,-3.7537426948547363,0.152493417263031,-9.282041549682617,-2.6704652309417725,9.685848236083984,-5.219078063964844,-21.031095504760742,-8.453911781311035,A_Minor,chords
b_maj1.wav,0.6449602842330933,0.0017021913081407547,10.061500115640719,9.837687165857156,21.77734375,0.048828125,-312.6603698730469,153.85133361816406,-36.66858673095703,60.051513671875,-11.430500030517578,23.41951560974121,0.5079895853996277,-6.22136116027832,-3.2773654460906982,-14.049830436706543,5.575685501098633,-14.818846702575684,2.3167853355407715,6.052680492401123,-10.061701774597168,-0.4506405293941498,-4.94725227355957,3.355044364929199,-2.774054527282715,-1.417497158050537,B_Major,chords
b_maj2.wav,0.44301697611808777,0.0022897657472640276,10.05689127029038,9.123784497604836,18.359375,0.03125,-283.4588928222656,146.77001953125,-5.912866592407227,34.6441650390625,-4.697506904602051,-4.937232494354248,-2.108468532562256,12.24777603149414,-5.800658226013184,-19.40345573425293,8.621856689453125,2.6596243381500244,1.5416126251220703,1.0356884002685547,-8.81698226928711,-13.332226753234863,-14.278860092163086,1.2024482488632202,1.1952674388885498,-5.549317359924316,B_Major,chords
cleanchord-B.wav,0.37871918082237244,0.0004100551304873079,22.79144839594342,8.313744814943105,30.37109375,0.02099609375,-414.2088623046875,5.121675491333008,-86.62464904785156,-24.628311157226562,13.64998722076416,13.447200775146484,8.29259967803955,-1.6485211849212646,-11.602773666381836,-8.252290725708008,1.5853831768035889,6.279193878173828,-0.3446533679962158,-14.096229553222656,-18.938262939453125,-6.7350969314575195,6.3624958992004395,5.164787292480469,-4.240896224975586,-4.450461387634277,B_Major,chords
cleanchord-Bm.wav,0.31863483786582947,0.00039562059100717306,23.04986239309855,8.372227073487412,31.0546875,0.0302734375,-406.88824462890625,5.3447465896606445,-88.52268981933594,-30.10706901550293,8.55532455444336,11.5662841796875,5.934510231018066,-6.338370323181152,-8.556901931762695,2.7647294998168945,4.331620216369629,-3.8444528579711914,-6.300979137420654,-5.84338903427124,-2.898057460784912,0.16857272386550903,-3.5478830337524414,-8.927827835083008,-4.497697830200195,1.2193464040756226,B_Minor,chords
cleanchord-C.wav,0.3312430679798126,0.0003303673292975873,22.9166386315732,8.618668929831657,29.98046875,0.0224609375,-424.4376525878906,10.88868522644043,-77.74205780029297,-10.652887344360352,28.00600242614746,20.414167404174805,3.3047313690185547,-12.43853759765625,-15.417016983032227,-1.1489088535308838,10.162278175354004,5.964469909667969,-6.364498138427734,-8.907785415649414,2.6443512439727783,6.244991302490234,-4.152252674102783,-8.634521484375,-7.006168842315674,-9.978076934814453,C_Major,chords
c_maj1.wav,0.43634510040283203,0.0009959518210962415,15.164298980291338,12.044814112180763,30.810546875,0.05615234375,-310.7962341308594,104.58723449707031,-42.908172607421875,57.995697021484375,-23.690248489379883,18.05510711669922,9.10448169708252,-0.21767252683639526,6.572609901428223,-21.66095733642578,11.577494621276855,-7.49239444732666,-10.978675842285156,-3.3443737030029297,-12.14846420288086,1.859615683555603,1.3284552097320557,2.9654788970947266,-9.857916831970215,-0.218149334192276,C_Major,chords
c_maj2.wav,0.24916590750217438,0.0019885587971657515,12.960391944440955,10.002525391889124,25.9765625,0.04345703125,-257.1581115722656,121.31796264648438,-16.402416229248047,15.632659912109375,2.7400708198547363,-11.010869979858398,0.8721898794174194,17.18299102783203,-17.48335838317871,-29.301807403564453,6.442930221557617,9.507697105407715,-3.86842679977417,-6.742450714111328,-8.503915786743164,-2.636812448501587,-0.30586254596710205,-3.749697208404541,1.1836297512054443,-2.728802442550659,C_Major,chords
cleanchord-Cm.wav,0.5475857853889465,0.000387338746804744,23.91051972690297,9.377630337189053,32.71484375,0.02490234375,-381.80804443359375,-0.4449566900730133,-75.18103790283203,-18.21845245361328,11.44590950012207,14.45331859588623,12.948339462280273,-1.9366357326507568,-9.177526473999023,-0.5603450536727905,-1.2270689010620117,-4.613191604614258,-1.0056397914886475,-10.001200675964355,-16.7445068359375,2.3979458808898926,13.292266845703125,-4.0757598876953125,-8.908339500427246,6.257491588592529,C_Minor,chords
cleanchord-D.wav,0.43206968903541565,0.00030300513026304543,23.5018559894615,8.167821951941088,29.8828125,0.02197265625,-444.9617919921875,5.164615631103516,-83.81658935546875,-2.466237783432007,43.22437286376953,18.926759719848633,-7.806878089904785,-18.898723602294922,-19.424415588378906,-4.026093006134033,8.795112609863281,-0.03388532996177673,-14.46849536895752,-12.953692436218262,-0.47211337089538574,7.399975776672363,7.139226913452148,2.5926895141601562,-0.6871012449264526,-1.9947876930236816,D_Major,chords
d_maj1.wav,0.2940914034843445,0.0017735169967636466,16.87526701893175,11.460839855775427,29.39453125,0.03369140625,-245.03199768066406,93.71281433105469,-40.52986145019531,47.282875061035156,4.158371925354004,-5.1621599197387695,-0.48767101764678955,8.698373794555664,-11.693081855773926,-19.335338592529297,11.456403732299805,1.4030611515045166,-5.399889945983887,-9.75382137298584,-7.9955949783325195,10.598711013793945,1.1004523038864136,0.7758451700210571,-0.1802406907081604,-15.36264419555664,D_Major,chords
d_maj2.wav,0.28445741534233093,0.0029212385416030884,11.266401458101875,10.368674659745606,26.5625,0.037109375,-237.3357391357422,125.25296020507812,1.6351202726364136,33.13414001464844,1.421299934387207,-11.511908531188965,-3.6335620880126953,23.882102966308594,-9.804939270019531,-32.0498046875,10.406163215637207,8.809865951538086,3.2398438453674316,-5.071024417877197,-7.381732940673828,1.5034891366958618,-12.17910385131836,6.001596450805664,8.116969108581543,-15.45684814453125,D_Major,chords
cleanchord-Dm.wav,0.30518582463264465,0.00041976143256761134,23.689120069112548,8.802358074080107,31.689453125,0.02294921875,-409.2908630371094,-2.6630544662475586,-74.9810791015625,-9.4069242477417,30.67660140991211,22.612398147583008,-1.910792350769043,-8.765134811401367,16.252044677734375,30.575685501098633,9.900580406188965,-9.399242401123047,-11.760228157043457,-12.277334213256836,-2.720259189605713,11.753228187561035,4.685422420501709,-5.761908531188965,4.626584529876709,6.093264579772949,D_Minor,chords
cleanchord-E.wav,0.22081641852855682,0.00025632523465901613,23.09925075701616,9.106993921525959,30.322265625,0.02734375,-457.8255310058594,45.9579963684082,-79.25257110595703,7.065380096435547,43.0372314453125,-8.77570629119873,-1.059086799621582,17.96643829345703,-12.940034866333008,-7.678653717041016,26.920093536376953,9.062047958374023,-14.343685150146484,-4.895890235900879,-14.034000396728516,-25.98044204711914,-3.2643094062805176,7.478196144104004,-5.026246547698975,-1.083252191543579,E_Major,chords
e_maj1.wav,0.2862189710140228,0.0013376541901379824,13.293048565535312,12.853447065540395,31.4453125,0.044921875,-318.5167541503906,130.12924194335938,-36.108497619628906,91.68822479248047,-46.17341613769531,33.03053283691406,-8.49996566772461,1.4233219623565674,16.690773010253906,-32.68096160888672,21.004150390625,-11.235159873962402,-9.315799713134766,4.786430358886719,-2.3097646236419678,10.711064338684082,-5.540915489196777,1.882997989654541,-11.382019996643066,-4.586284637451172,E_Major,chords
e_maj2.wav,0.6802788376808167,0.0032563789281994104,10.618495052791,11.137411014267064,20.1171875,0.02099609375,-226.57415771484375,95.83677673339844,35.14753723144531,21.766990661621094,-7.939411163330078,4.971335411071777,4.050660133361816,9.804641723632812,4.068201065063477,-15.728225708007812,-1.7654465436935425,2.9604415893554688,-9.16598892211914,-7.481014728546143,-0.32918739318847656,-5.305639743804932,-11.316397666931152,3.2869160175323486,0.8292561769485474,-13.139798164367676,E_Major,chords
cleanchord-Em.wav,0.25514349341392517,0.00022912122949492186,22.636372042491374,9.09442295506093,29.19921875,0.0205078125,-456.4537353515625,28.954345703125,-71.71500396728516,-7.873981952667236,24.789283752441406,3.9981656074523926,-5.25614070892334,8.26803207397461,6.228731632232666,-14.299509048461914,-17.400409698486328,2.6768226623535156,8.581428527832031,-6.375694274902344,-14.147689819335938,-9.230850219726562,-0.5884002447128296,4.805559158325195,1.4776115417480469,-3.082054853439331,E_Minor,chords
cleanchord-F.wav,0.23536717891693115,0.0008293393766507506,23.363348668698777,7.829554174777814,28.80859375,0.03369140625,-347.792724609375,28.819252014160156,-88.72613525390625,0.1542763113975525,33.238746643066406,-6.915983200073242,-13.353843688964844,3.313121795654297,2.821943521499634,6.102418899536133,17.564136505126953,7.273587226867676,-15.984959602355957,-19.612903594970703,-3.7119154930114746,3.7362747192382812,0.10493810474872589,-0.32321542501449585,3.455690860748291,2.0850138664245605,F_Major,chords
f_maj1.wav,0.41640424728393555,0.0014502194244414568,11.070182633796716,10.976716133086281,22.94921875,0.0439453125,-320.7299499511719,138.30126953125,-26.95419692993164,65.682373046875,-25.453168869018555,33.441123962402344,-4.649797439575195,-22.665294647216797,13.700031280517578,-16.633342742919922,18.645599365234375,-21.320079803466797,-15.307754516601562,4.462607383728027,-5.35756778717041,4.176947593688965,-14.623891830444336,6.138045310974121,-10.740657806396484,-10.873687744140625,F_Major,chords
f_maj2.wav,0.354643315076828,0.002025339752435684,10.605129649513978,10.005168878273285,25.1953125,0.02197265625,-302.9277648925781,159.57266235351562,-34.70977783203125,62.85687255859375,-3.8037238121032715,-8.063039779663086,12.450117111206055,1.1087456941604614,-4.13936710357666,-35.462257385253906,21.835750579833984,0.6780410408973694,-5.707918643951416,4.886260986328125,-18.063190460205078,3.3644633293151855,-14.713274002075195,0.33655261993408203,5.683075428009033,-0.19814252853393555,F_Major,chords
cleanchord-Fm.wav,0.2189040333032608,0.0006685025873593986,25.050955466647096,8.263251046836338,30.712890625,0.02783203125,-386.00762939453125,9.585376739501953,-66.42498016357422,32.667884826660156,30.790172576904297,-30.766361236572266,-27.578876495361328,16.06570053100586,24.929828643798828,-0.6463075280189514,-17.898767471313477,-6.165549278259277,9.01605224609375,1.02858567237854,-9.925699234008789,-0.00931251049041748,6.997716903686523,-3.9098470211029053,-9.721597671508789,-4.655892372131348,F_Minor,chords
cleanchord-G.wav,0.4188847541809082,0.00036867830203846097,24.816462128246968,9.129826123731709,33.056640625,0.0244140625,-386.9990539550781,-10.865224838256836,-82.49977111816406,-12.21335506439209,9.659616470336914,-6.089415550231934,-5.5709381103515625,8.563196182250977,16.022701263427734,2.3426008224487305,-21.999967575073242,-22.64652442932129,-4.029648780822754,1.161293625831604,-0.44105851650238037,2.6365127563476562,-1.4850988388061523,-5.079457759857178,3.5128674507141113,3.7694664001464844,G_Major,chords
g_maj1.wav,0.5158870220184326,0.0020666213240474463,10.448441259308957,10.191665200506325,23.92578125,0.04541015625,-281.1266174316406,131.81967163085938,-17.928495407104492,55.96857452392578,-6.258218765258789,3.591313362121582,-1.7173712253570557,-1.988540530204773,-3.3717710971832275,-25.243022918701172,4.632707595825195,5.270634651184082,-2.0893139839172363,-2.007692337036133,-0.17607426643371582,-1.0381178855895996,-9.302218437194824,-0.8650895953178406,-11.244394302368164,-6.124083518981934,G_Major,chords
g_maj2.wav,0.2648456394672394,0.0021687871776521206,13.957565269744606,10.622826489195651,27.83203125,0.0546875,-247.78431701660156,113.88046264648438,-18.41104507446289,26.328006744384766,-1.07173752784729,-13.81520938873291,6.085848331451416,30.47052001953125,-12.585103988647461,-28.558868408203125,6.7362775802612305,8.102855682373047,4.141656875610352,-8.615461349487305,-7.330297470092773,-9.871278762817383,-24.218631744384766,2.692920684814453,11.351436614990234,-2.3657848834991455,G_Major,chords
cleanchord-Gm.wav,0.3292188346385956,0.0005591191002167761,26.126480036873218,7.86314299514653,32.080078125,0.03271484375,-379.8992004394531,-28.919578552246094,-97.12225341796875,2.4562549591064453,31.434362411499023,-0.6147030591964722,-8.25874137878418,-0.05605950951576233,3.4769840240478516,2.9280753135681152,-7.750542163848877,-16.82909393310547,-7.993304252624512,-1.7641650438308716,-2.6675069332122803,6.736102104187012,8.35614013671875,-12.670056343078613,-21.032672882080078,-6.888209342956543,G_Minor,chords
