12.wav,0.13526378571987152,0.162900909781456,30.019289363332305,5.908548921724882,34.0576171875,0.4468994140625,16.280519485473633,17.657678604125977,-129.96621704101562,110.86504364013672,-54.18388366699219,-8.660004615783691,5.8363871574401855,-4.680887699127197,8.357866287231445,-12.119791984558105,33.22125244140625,-19.649715423583984,-7.035684585571289,13.554458618164062,-9.59559440612793,1.1987335681915283,-0.8169364929199219,8.56614875793457,-10.932263374328613,-0.6151040196418762,C_Major,scale
13.wav,0.2878701984882355,0.014509717002511024,27.31980486510337,11.661693824601404,38.671875,0.4390869140625,-41.912559509277344,39.14485168457031,-86.25141143798828,78.20376586914062,-51.51060104370117,42.734161376953125,-10.61591911315918,-14.273199081420898,19.567493438720703,-20.328214645385742,12.84013557434082,-11.781716346740723,7.02811861038208,-1.2503440380096436,-4.745790004730225,8.981714248657227,-8.170129776000977,8.890424728393555,-3.3007054328918457,0.8258883953094482,C_Major,scale
16.wav,0.31139472126960754,0.007076134439557791,31.594596940681814,9.536426639192097,39.05029296875,0.5201416015625,-147.34078979492188,-3.6818666458129883,-66.11714935302734,91.35842895507812,-65.4262466430664,24.61806869506836,3.769695997238159,-8.698286056518555,10.088980674743652,-13.875972747802734,18.419347763061523,-16.627763748168945,8.336358070373535,0.740085244178772,-6.816627502441406,8.478930473327637,-8.593311309814453,3.936633586883545,0.07942947745323181,-0.06348550319671631,C_Major,scale
19.wav,0.1602877974510193,0.022156134247779846,32.52072607980096,9.569086053802833,40.0634765625,0.537109375,-118.28669738769531,25.839441299438477,-112.13753509521484,85.0182876586914,-81.75212097167969,55.007179260253906,-19.1365966796875,-10.42707633972168,22.7667236328125,-39.98461151123047,31.69120979309082,-25.212072372436523,10.17255687713623,4.4386491775512695,-13.289883613586426,12.071369171142578,-11.48188591003418,12.930963516235352,-7.06796932220459,2.833519458770752,C_Major,scale
2.wav,0.274776816368103,0.01761597767472267,22.24425003185527,13.132272347936375,38.37890625,0.411376953125,19.752002716064453,61.44556427001953,-49.030067443847656,50.1600456237793,-53.210044860839844,25.921142578125,-21.05425453186035,-8.278731346130371,6.560534477233887,-21.791921615600586,9.80990982055664,-15.976070404052734,0.7748686075210571,-5.399736404418945,-7.324477195739746,0.854579508304596,-9.950358390808105,3.1081652641296387,-9.186532974243164,-0.2810277044773102,C_Major,scale
20.wav,0.16878773272037506,0.030515149235725403,31.773350025383316,9.939343545238577,39.83154296875,0.52880859375,-26.7333984375,6.313570499420166,-92.8228530883789,70.83758544921875,-69.06210327148438,55.996299743652344,-13.228181838989258,-6.549897193908691,17.04230499267578,-27.99048614501953,23.764976501464844,-22.476299285888672,3.482808828353882,5.267413139343262,-11.06947135925293,4.3758368492126465,-4.687745571136475,8.597451210021973,-5.64868688583374,-0.5235750079154968,C_Major,scale
21.wav,0.5521972179412842,0.0005120263667777181,20.414755042477232,12.911498029479086,35.21728515625,0.1336669921875,-386.3699951171875,97.27617645263672,-96.16825103759766,82.12076568603516,-48.26696014404297,27.14540672302246,-3.6034371852874756,-3.229076862335205,20.476051330566406,-20.593154907226562,21.6209716796875,-15.359792709350586,7.93940544128418,-0.20516467094421387,-4.018882751464844,7.72123908996582,-10.908332824707031,10.05485725402832,-4.3187642097473145,5.740076541900635,C_Major,scale
22.wav,0.40603700280189514,0.0017477005021646619,23.64871906637926,11.95028587359707,36.328125,0.3914794921875,-218.13050842285156,61.308448791503906,-81.08145141601562,66.82980346679688,-41.476200103759766,17.83608055114746,-0.8849806785583496,-12.41874885559082,8.949888229370117,-12.435437202453613,14.482324600219727,-11.46488094329834,3.150129556655884,1.0825068950653076,-6.317077159881592,9.471942901611328,-5.735127925872803,4.319703102111816,-0.9573729038238525,-1.0493143796920776,C_Major,scale
3.wav,0.2466171234846115,0.04066121205687523,32.68921928317204,9.01800255614502,39.51416015625,0.5474853515625,-16.847835540771484,18.290267944335938,-91.34559631347656,121.13136291503906,-89.75547790527344,38.66719436645508,-9.444232940673828,-2.628816843032837,17.411148071289062,-24.055160522460938,23.27250099182129,-19.666584014892578,9.527372360229492,-1.3229979276657104,-3.302548408508301,8.274850845336914,-10.478920936584473,10.92446231842041,-3.328355312347412,5.729605197906494,C_Major,scale
5.wav,0.2015354186296463,0.031244490295648575,30.48372352073831,10.416512636933163,39.94140625,0.4599609375,-2.7815656661987305,35.297332763671875,-114.93826293945312,80.17301177978516,-83.20537567138672,43.283973693847656,-28.380146026611328,-5.141332626342773,14.315423965454102,-27.32404327392578,28.72645378112793,-20.988893508911133,14.290763854980469,-3.594420909881592,-3.5616793632507324,9.508380889892578,-12.962024688720703,11.220670700073242,-7.656782627105713,3.5318427085876465,C_Major,scale
6.wav,0.2368975430727005,0.02939077466726303,29.57836248789653,10.492274100031661,39.4775390625,0.4853515625,-1.4187884330749512,44.87316131591797,-121.24586486816406,83.12708282470703,-90.1832275390625,43.97002029418945,-27.39253807067871,-4.775745391845703,17.648059844970703,-26.231786727905273,26.802310943603516,-19.58255386352539,15.811095237731934,-6.96295166015625,1.837485432624817,5.40471076965332,-6.2611541748046875,12.443686485290527,-6.449237823486328,5.689131259918213,C_Major,scale
7.wav,0.2594655454158783,0.004161033313721418,24.469950841092878,12.221733817973757,38.5009765625,0.394775390625,-159.86532592773438,92.67095947265625,-104.75355529785156,82.4809799194336,-78.92961883544922,44.214927673339844,-17.758865356445312,-7.519603729248047,20.6676025390625,-25.408050537109375,25.34794807434082,-23.800439834594727,10.457708358764648,-4.323423862457275,-7.554473876953125,10.306808471679688,-8.716636657714844,13.561037063598633,-3.2113759517669678,5.8092498779296875,C_Major,scale
9.wav,0.3290095329284668,0.002053558360785246,24.177183453138294,12.009134207369003,37.9638671875,0.377685546875,-194.15501403808594,55.30282974243164,-74.61498260498047,55.83391571044922,-45.81104278564453,27.080900192260742,-6.317651271820068,-5.7809157371521,12.704771041870117,-17.034648895263672,15.931257247924805,-16.438817977905273,2.923953056335449,3.284299612045288,-4.657115936279297,8.621562004089355,-10.397590637207031,1.7430098056793213,-1.3412299156188965,2.9738779067993164,C_Major,scale
1.wav,0.5316123962402344,0.010358274914324284,27.34352238674681,7.753964680669719,35.3759765625,0.421630859375,-139.46588134765625,59.42136764526367,-188.31686401367188,93.2638168334961,-52.94940948486328,43.71963882446289,0.9037401676177979,-7.785473346710205,18.306446075439453,-27.736631393432617,22.204017639160156,-15.593043327331543,11.18950366973877,-0.7262132167816162,-1.3961554765701294,10.06991195678711,-9.744902610778809,13.108558654785156,-11.46667194366455,6.099851608276367,D_Major,scale
11.wav,0.189341738820076,0.16716355085372925,34.193443521183234,6.249720770504669,38.26904296875,0.5145263671875,42.68413162231445,-12.367448806762695,-112.2693099975586,112.80855560302734,-90.00894165039062,43.25453186035156,6.256699562072754,-29.766399383544922,21.995607376098633,-24.36983299255371,13.48514175415039,-9.003660202026367,6.4575347900390625,-2.633416175842285,-0.7356129884719849,7.652145862579346,-9.86669921875,15.351824760437012,-6.165943145751953,5.417381763458252,D_Major,scale
12.wav,0.20165924727916718,0.0803661197423935,32.25959356004391,8.165151646058074,38.18359375,0.4658203125,34.03196716308594,-25.023942947387695,-89.94681549072266,60.8492431640625,-62.30370330810547,31.05044174194336,12.047599792480469,-24.507017135620117,16.78595733642578,-16.00710105895996,3.2485735416412354,0.45591920614242554,0.8288169503211975,-0.06228995323181152,0.7722266316413879,3.9034318923950195,-8.94249439239502,7.445923328399658,-3.4938888549804688,-0.6028560996055603,D_Major,scale
14.wav,0.2702665627002716,0.009428443387150764,28.549059777311196,11.305863247163382,39.07470703125,0.4993896484375,-61.474918365478516,13.684228897094727,-64.51766967773438,60.76586151123047,-53.17378234863281,13.969436645507812,-10.493828773498535,-9.129467010498047,16.99227523803711,-15.90924072265625,15.016924858093262,-11.72500228881836,3.423438310623169,3.8542943000793457,-6.398543357849121,5.385548114776611,-3.1385838985443115,4.743267059326172,-4.738635540008545,-1.2871179580688477,D_Major,scale
15.wav,0.4832848608493805,0.0023163703735917807,20.686825151902603,12.651104968765843,36.04736328125,0.381591796875,-224.552978515625,103.67195129394531,-84.96131134033203,89.46409606933594,-51.61306381225586,31.824495315551758,-14.955862045288086,-2.621105432510376,18.187713623046875,-23.371990203857422,20.24264907836914,-17.54785919189453,4.949680805206299,0.6253666281700134,-8.663300514221191,3.136397361755371,-8.136655807495117,10.321784973144531,-8.463576316833496,3.062478542327881,D_Major,scale
16.wav,0.11788574606180191,0.06266695261001587,31.931491647589283,10.494844594790802,38.5009765625,0.44287109375,-44.41837692260742,42.5195426940918,-69.05986022949219,109.37400817871094,-75.63362121582031,43.745086669921875,-9.917234420776367,-23.901416778564453,30.011348724365234,-26.522607803344727,17.462011337280273,-6.196584224700928,1.695271611213684,-0.7417430877685547,0.08327621221542358,1.1433773040771484,-6.751644611358643,13.382013320922852,-16.643692016601562,9.759723663330078,D_Major,scale
17.wav,0.36215224862098694,0.0011606774060055614,27.99211623078593,11.147577785287254,38.4765625,0.43310546875,-295.92242431640625,46.06941223144531,-105.69091796875,94.40821838378906,-60.26881408691406,41.30113983154297,-6.901123523712158,-4.174753189086914,15.16555118560791,-18.593801498413086,21.631038665771484,-17.649810791015625,10.867363929748535,-2.779905319213867,-2.1836202144622803,7.1538190841674805,-6.022768020629883,10.978839874267578,-9.723133087158203,5.8962016105651855,D_Major,scale
20.wav,0.1899404525756836,0.004139992408454418,32.13161509901967,10.565921455197342,40.1611328125,0.5081787109375,-190.5556640625,-9.341817855834961,-53.26397705078125,69.16279602050781,-55.79560852050781,40.15819549560547,-15.680356979370117,-8.886079788208008,18.093149185180664,-20.30745506286621,15.863407135009766,-13.943439483642578,4.890049457550049,0.1948695182800293,-5.509599685668945,8.0241117477417,-9.13067626953125,4.991559982299805,-6.295810222625732,0.10650825500488281,D_Major,scale
5.wav,0.42953673005104065,0.00015022882143966854,23.63252689844618,12.849397650295291,38.2080078125,0.3878173828125,-431.2327880859375,42.189144134521484,-52.81189727783203,49.438331604003906,-26.02036476135254,21.10797691345215,-5.000212669372559,-3.9313809871673584,15.220430374145508,-10.013359069824219,10.354557037353516,-5.8874616622924805,2.8163514137268066,3.4333364963531494,-5.231044769287109,4.971298694610596,-8.388638496398926,-1.663942813873291,-1.0270475149154663,0.7383942008018494,D_Major,scale
6.wav,0.5143576264381409,0.0009587265085428953,23.23384049607099,12.093068559929357,36.48681640625,0.373779296875,-296.77801513671875,94.21456146240234,-102.42181396484375,91.40943908691406,-56.575748443603516,27.380281448364258,-5.371603965759277,-2.667593479156494,17.19527244567871,-23.525373458862305,24.37395668029785,-16.46885108947754,4.818696022033691,1.4019544124603271,-5.242142677307129,10.490610122680664,-13.272420883178711,9.721748352050781,-7.374640464782715,1.5767654180526733,D_Major,scale
8.wav,0.1377863585948944,0.01066930778324604,27.872104806548002,14.229841447069106,39.61181640625,0.5399169921875,-163.12863159179688,56.325218200683594,-60.73877716064453,90.0245132446289,-65.83405303955078,54.099918365478516,-15.899276733398438,5.4403181076049805,25.94805908203125,-25.057836532592773,31.27096176147461,-16.422739028930664,13.063509941101074,-0.4454014301300049,-3.4510021209716797,15.701820373535156,-15.242090225219727,10.134471893310547,-5.712697982788086,0.7258430123329163,D_Major,scale
12.wav,0.28261998295783997,0.04009100794792175,27.140138089843653,11.649011587316899,39.2822265625,0.4417724609375,52.99052429199219,63.272586822509766,-102.17169189453125,94.62258911132812,-75.04019165039062,23.954275131225586,-26.515165328979492,-10.395820617675781,7.0742645263671875,-23.780370712280273,23.855457305908203,-22.61162567138672,13.43412971496582,-2.6665306091308594,-3.9965739250183105,12.186575889587402,-9.878887176513672,12.929584503173828,-8.432733535766602,5.31136417388916,E_Major,scale
13.wav,0.1571301966905594,0.0018621271010488272,30.01711276205669,12.975267509518247,40.7470703125,0.431396484375,-321.167724609375,80.09651947021484,-77.25849151611328,110.44081115722656,-96.98046875,60.783653259277344,-25.24735450744629,-13.391012191772461,24.747493743896484,-37.644596099853516,23.884695053100586,-29.30555534362793,13.343046188354492,-8.34199333190918,-9.635734558105469,7.498672962188721,-23.591964721679688,17.295331954956055,-16.578737258911133,5.441503047943115,E_Major,scale
14.wav,0.1834304928779602,0.0019694340880960226,26.942492162485454,12.728483191227633,40.61279296875,0.390869140625,-245.99124145507812,23.131345748901367,-50.22431945800781,43.83177185058594,-30.071985244750977,24.70467758178711,-24.090248107910156,-3.944037675857544,7.840384006500244,-12.86514663696289,8.358356475830078,-23.38076400756836,6.296024799346924,-4.738109111785889,-5.37595272064209,7.136787414550781,-11.978063583374023,7.476792335510254,-10.457696914672852,-1.590291976928711,E_Major,scale
17.wav,0.28455260396003723,0.004173999652266502,25.59010249972242,11.771514915263799,38.26904296875,0.4530029296875,-156.0022430419922,79.51580047607422,-106.23031616210938,87.3043212890625,-72.17879486083984,36.700531005859375,-13.617753982543945,-6.2985382080078125,16.833532333374023,-29.553314208984375,23.30766487121582,-18.393274307250977,10.200700759887695,-0.020871222019195557,-7.41866397857666,10.331822395324707,-10.402450561523438,11.482073783874512,-9.695403099060059,4.731204509735107,E_Major,scale
18.wav,0.2835038900375366,0.005369837395846844,27.578465056815418,11.093661569796165,38.623046875,0.4906005859375,-139.24667358398438,57.83332061767578,-107.53195190429688,90.58757019042969,-62.361541748046875,40.80901336669922,-12.720352172851562,-6.395071983337402,18.919626235961914,-27.04524040222168,21.871707916259766,-17.21399688720703,4.533966064453125,-2.166461229324341,-9.51093864440918,5.511083602905273,-8.725495338439941,11.663214683532715,-3.9421098232269287,3.855968952178955,E_Major,scale
19.wav,0.43790897727012634,0.00010453379218233749,19.350779284180177,12.721246641381766,34.912109375,0.3310546875,-499.14520263671875,98.50607299804688,-74.81809997558594,71.01667022705078,-43.33259963989258,24.300289154052734,-0.36978769302368164,-8.372498512268066,19.60445785522461,-16.05391502380371,18.075593948364258,-7.631800651550293,5.532073974609375,1.9635800123214722,-4.987003326416016,6.171248435974121,-3.5432586669921875,6.006691932678223,0.07927650213241577,-0.5468546152114868,E_Major,scale
20.wav,0.24555949866771698,0.006278021261096001,29.703300480103252,10.781818054448285,39.34326171875,0.5194091796875,-127.29065704345703,18.455171585083008,-80.70014953613281,79.83293914794922,-53.595054626464844,32.07732391357422,-16.978992462158203,-7.184751033782959,25.051166534423828,-18.36553192138672,10.916502952575684,-12.646005630493164,9.205594062805176,0.6091161370277405,-7.371871471405029,9.684819221496582,-10.007111549377441,3.7760941982269287,-1.7197649478912354,1.5741902589797974,E_Major,scale
21.wav,0.26271066069602966,0.0013368151849135756,23.40679980846796,11.870499724742583,36.865234375,0.399658203125,-293.72509765625,88.18143463134766,-94.74124145507812,70.25593566894531,-75.41154479980469,19.830673217773438,-2.5991220474243164,-16.177776336669922,25.421451568603516,-19.236217498779297,26.674083709716797,-1.508561372756958,-4.213712692260742,5.662947654724121,-10.656938552856445,-2.5734152793884277,-10.58824348449707,5.011831283569336,0.2885326147079468,-3.5334300994873047,E_Major,scale
22.wav,0.16442076861858368,0.04495459422469139,29.859201853832445,8.199188627010175,38.5009765625,0.473388671875,-14.812249183654785,26.52237319946289,-126.0317153930664,92.15716552734375,-62.77482223510742,14.41270637512207,-15.080815315246582,10.41670036315918,3.4799933433532715,-21.995132446289062,36.711387634277344,-26.694107055664062,10.061482429504395,4.191834449768066,-11.178579330444336,6.59909725189209,-5.231494903564453,14.27885913848877,-14.260601043701172,8.690229415893555,E_Major,scale
3.wav,0.29921916127204895,0.0383869931101799,32.20871995604813,8.001217625523322,38.57421875,0.49853515625,-61.120948791503906,26.07246208190918,-127.81443786621094,119.98678588867188,-96.34806823730469,29.574613571166992,-9.673089981079102,-15.445661544799805,19.925743103027344,-22.249496459960938,24.949596405029297,-22.717206954956055,11.481240272521973,-2.0753531455993652,-9.394124031066895,9.359724044799805,-10.606746673583984,9.70997142791748,-7.6388936042785645,4.778920650482178,E_Major,scale
4.wav,0.24224357306957245,0.041525889188051224,32.32461721788958,8.782607243675963,39.34326171875,0.545166015625,15.259500503540039,-8.111021041870117,-92.16743469238281,85.338623046875,-65.76515197753906,29.986509323120117,-14.973356246948242,-15.64063549041748,17.918020248413086,-20.677154541015625,18.34440803527832,-10.850639343261719,5.0863165855407715,3.7842464447021484,-6.039271354675293,6.16737174987793,-8.740187644958496,7.574891090393066,-4.246463775634766,-0.6574722528457642,E_Major,scale
5.wav,0.21866385638713837,0.01730937510728836,32.44411879512171,10.046016921064885,39.55078125,0.5281982421875,-104.61174011230469,21.761415481567383,-72.61799621582031,97.15547180175781,-100.12582397460938,30.732707977294922,-24.793888092041016,-20.371726989746094,23.712928771972656,-24.177947998046875,27.503053665161133,-6.686856746673584,6.527925491333008,2.652174234390259,-2.317960739135742,5.60122013092041,-10.917801856994629,7.06046199798584,-9.895017623901367,4.170842170715332,E_Major,scale
6.wav,0.21111170947551727,0.018710140138864517,32.51967000355574,10.122915585404929,39.404296875,0.52685546875,-80.19056701660156,4.621070861816406,-55.77520751953125,80.28997802734375,-86.06634521484375,27.379892349243164,-19.280426025390625,-22.772111892700195,23.298688888549805,-21.232006072998047,22.121253967285156,-2.5250494480133057,3.747706413269043,4.032277584075928,-4.420525074005127,5.57810640335083,-5.585362434387207,5.6677656173706055,-6.4217400550842285,0.24460065364837646,E_Major,scale
7.wav,0.18523703515529633,0.07029399275779724,31.400221995657937,10.335426675525753,39.66064453125,0.38818359375,68.89649963378906,18.05693817138672,-86.39999389648438,92.98810577392578,-82.66680145263672,32.986106872558594,-25.025604248046875,-21.48202133178711,1.2186684608459473,-29.741893768310547,27.149215698242188,-22.862394332885742,-0.12609624862670898,-1.5662742853164673,-7.229880332946777,9.335565567016602,-10.99806022644043,6.383594512939453,-3.9652130603790283,1.4839879274368286,E_Major,scale
9.wav,0.46831655502319336,0.00025290795019827783,25.356900614400452,10.69443937203097,36.95068359375,0.3944091796875,-418.65704345703125,57.79670333862305,-104.88014221191406,69.19672393798828,-47.110992431640625,25.49203109741211,-5.321832656860352,-6.211887836456299,13.404339790344238,-19.391685485839844,16.75127601623535,-11.426797866821289,9.38316535949707,5.341267108917236,-8.885923385620117,9.6275053024292,-5.222867012023926,0.08482357859611511,-9.686073303222656,-5.115030288696289,E_Major,scale
10.wav,0.3362267017364502,0.01220344565808773,27.90613081054773,10.346253637477446,36.95068359375,0.4013671875,-75.86927032470703,43.61821365356445,-96.07138061523438,93.20661926269531,-62.302001953125,13.132715225219727,9.17574691772461,-6.428660869598389,8.616935729980469,-15.202302932739258,23.350997924804688,-14.247257232666016,5.508448600769043,4.136894702911377,-7.468469142913818,8.769838333129883,-7.789783954620361,8.44980239868164,-4.236245155334473,0.8047689199447632,F_Major,scale
11.wav,0.4172039031982422,0.00107858469709754,22.14239444203653,12.186199105694534,36.46240234375,0.369140625,-294.8168640136719,123.88751983642578,-119.20906066894531,103.46542358398438,-76.08224487304688,39.53781509399414,-16.446088790893555,-2.235666275024414,19.003942489624023,-24.693357467651367,27.563899993896484,-21.232025146484375,13.47628116607666,-2.656677722930908,-5.940799713134766,9.929868698120117,-8.243797302246094,6.599575519561768,-4.807130813598633,3.496800422668457,F_Major,scale
12.wav,0.22496312856674194,0.008774209767580032,27.156623103275642,12.291398470966328,39.24560546875,0.4285888671875,-80.89378356933594,51.98417663574219,-78.82096862792969,83.50543975830078,-63.59233474731445,34.761474609375,-17.93745994567871,-4.372560501098633,19.63807487487793,-19.008577346801758,21.159006118774414,-15.122859954833984,5.345425605773926,0.6388894319534302,-3.8016674518585205,8.677268028259277,-12.461248397827148,5.4724531173706055,-5.676229953765869,0.9449352622032166,F_Major,scale
14.wav,0.1798461228609085,0.01083547342568636,31.325064182014728,10.933681472724885,39.48974609375,0.4742431640625,-133.24044799804688,33.77106857299805,-97.88314056396484,109.26580810546875,-80.37079620361328,53.78066635131836,-18.358545303344727,-2.8966403007507324,23.168224334716797,-27.54368019104004,25.052738189697266,-20.44536018371582,9.562426567077637,1.4385731220245361,-3.894439697265625,9.885919570922852,-9.377875328063965,10.566625595092773,-7.476059913635254,5.377402305603027,F_Major,scale
15.wav,0.2323051244020462,0.026593927294015884,33.08199706989312,8.934587243700749,39.73388671875,0.509033203125,-97.38572692871094,17.566139221191406,-97.29252624511719,100.33306884765625,-91.13998413085938,59.47442626953125,-7.040273189544678,-15.747587203979492,16.61920738220215,-24.603864669799805,23.209735870361328,-20.51598358154297,10.82042121887207,-5.483190536499023,1.8320231437683105,12.052842140197754,-15.09713363647461,8.82934284210205,-8.675708770751953,3.0527074337005615,F_Major,scale
16.wav,0.19018177688121796,0.056674592196941376,32.379716146996955,9.979280361510542,39.697265625,0.5423583984375,0.18457937240600586,33.660743713378906,-93.83418273925781,95.67755126953125,-89.5812759399414,55.12770080566406,-17.290115356445312,-5.232158660888672,31.848302841186523,-40.53693389892578,19.742902755737305,-15.127496719360352,12.710283279418945,-4.018689155578613,-1.6754472255706787,6.442331790924072,-15.355812072753906,10.903543472290039,-4.778505802154541,7.115131855010986,F_Major,scale
18.wav,0.33287325501441956,0.008640095591545105,24.663814823888824,12.380734250962357,38.4033203125,0.4063720703125,-76.98375701904297,76.27336120605469,-91.93264770507812,84.54679107666016,-61.54807662963867,38.58967971801758,-19.960514068603516,-5.651543617248535,13.75234603881836,-25.841217041015625,19.155012130737305,-22.222457885742188,12.464997291564941,-10.794397354125977,-10.475322723388672,4.423295021057129,-13.59001636505127,9.232745170593262,-11.436749458312988,2.7779250144958496,F_Major,scale
20.wav,0.4664866626262665,0.0027886489406228065,19.938309445182774,12.29132859456265,35.009765625,0.2662353515625,-179.81846618652344,95.16194152832031,-78.91651916503906,66.75961303710938,-49.39630889892578,19.244245529174805,-7.038965225219727,-8.970982551574707,12.711759567260742,-19.57573127746582,14.451643943786621,-5.79241943359375,3.854465961456299,2.1725053787231445,-10.274977684020996,7.443370342254639,-4.600288391113281,5.862011909484863,2.196500301361084,-2.0637612342834473,F_Major,scale
5.wav,0.2599111497402191,0.013907480984926224,23.512213387592155,12.106441737573647,37.939453125,0.3909912109375,-123.3043441772461,74.02644348144531,-82.99687194824219,58.87137985229492,-68.55358123779297,21.10194969177246,-23.663009643554688,-1.275136947631836,19.24816131591797,-22.720901489257812,17.866247177124023,-18.691791534423828,5.707275867462158,-6.906575679779053,-7.2854485511779785,9.312382698059082,-12.193927764892578,6.453114986419678,-7.6770548820495605,0.6977488398551941,F_Major,scale
6.wav,0.2649328112602234,0.024027666077017784,23.768147757224305,12.808108413639292,38.73291015625,0.346435546875,44.407920837402344,41.89033508300781,-47.39682388305664,36.63260269165039,-43.80254364013672,21.539045333862305,-16.879560470581055,-1.9970027208328247,15.816934585571289,-9.320718765258789,12.729551315307617,-15.81600570678711,-1.081639289855957,-0.08837425708770752,-4.59937047958374,3.565335273742676,-4.9405388832092285,2.5732548236846924,-4.796238899230957,0.3558380603790283,F_Major,scale
8.wav,0.25217244029045105,0.04779619351029396,27.00238638906024,11.98756949548358,39.013671875,0.50390625,76.88672637939453,49.640228271484375,-77.724609375,81.7267074584961,-63.68576431274414,25.801849365234375,-11.31464958190918,-5.40999174118042,12.678448677062988,-24.599170684814453,21.097942352294922,-19.661022186279297,8.729549407958984,0.11395931243896484,-5.511518478393555,10.405850410461426,-12.627070426940918,4.829202175140381,-7.543636322021484,4.466663837432861,F_Major,scale
9.wav,0.38220974802970886,0.0004007644602097571,22.799995086173194,11.512346274907548,34.9853515625,0.398193359375,-380.9188232421875,90.22392272949219,-101.7879867553711,75.92550659179688,-56.79815673828125,21.95700454711914,7.305161476135254,-1.063828706741333,12.988068580627441,-12.133130073547363,17.73370361328125,-17.892372131347656,5.916903972625732,5.5843377113342285,-3.5827503204345703,10.798177719116211,-5.652115821838379,9.451333045959473,-1.0972176790237427,4.581965446472168,F_Major,scale
